Sự Tổn Thương Của Cô Gái Văn Chương Tập Sự,42.720 đ,52%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/su-ton-thuong-cua-co-gai-van-chuong-tap-su.html
Lãnh Chúa Vùng Đất Không Cư Dân - Thiếu Nữ Sừng Xanh - Tập 1 - Tặng Kèm Bookmark,111.200 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/lanh-chua-vung-dat-khong-cu-dan-thieu-nu-sung-xanh-tap-1.html
The Tatami Galaxy - Truyền Kỳ Phòng Bốn Chiếu Rưỡi,58.310 đ,51%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/the-tatami-galaxy-truyen-ky-phong-bon-chieu-ruoi.html
"Ngày Mai, Tôi Biến Mất, Cậu Sẽ Hồi Sinh - Tập 3",86.110 đ,21%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ngay-mai-toi-bien-mat-cau-se-hoi-sinh-tap-3.html
Công Việc Của Long Vương! - Tập 3,92.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/cong-viec-cua-long-vuong-tap-3.html
Khúc Nguyền Ca Của Thánh Kiếm Sĩ - Tập 1,79.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/khuc-nguyen-ca-cua-thanh-kiem-si-tap-1.html
Bộ Sách Sói & Gia Vị - Tập 13 & 14 (Bộ 2 Tập),120.840 đ,47%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/bo-sach-soi-gia-vi-tap-13-14-bo-2-tap.html
Hành Trình Trở Thành Nhà Thám Hiểm Của Chàng Lính Đánh Thuê Bần Hàn - Tập 2 - Tặng Kèm Bookmark,111.200 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/hanh-trinh-tro-thanh-nha-tham-hiem-cua-chang-linh-danh-thue-ban-han-tap-2-tang-kem-bookmark.html
[Bản Giới Hạn] Khi Hikaru Còn Trên Thế Gian Này……Rokujou (Tập 9) - Tặng Kèm Bookmark + Poster + Móc Khoá + Postcard,65.000 đ,48%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ban-gioi-han-khi-hikaru-con-tren-the-gian-nay-rokujou-tap-9-tang-kem-bookmark-poster-moc-khoa-postcard-311001.html
Biên Niên Sử Đế Chế Alexis - Kiêu Hùng Rung Chuyển Đất Trời - Tập 8,120.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/bien-nien-su-de-che-alexis-kieu-hung-rung-chuyen-dat-troi-tap-8.html
"Lũ Ngốc, Bài Thi và Linh Thú Triệu Hồi - Tập 6",56.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/lu-ngoc-bai-thi-va-linh-thu-trieu-hoi-tap-6.html
Kỳ Nghỉ Dưỡng Của Chàng Quý Tộc Ôn Hòa - Tập 1,127.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ky-nghi-duong-cua-chang-quy-toc-on-hoa-tap-1.html
Bạn Gái Vs. Bạn Thời Thơ Ấu - Tập 1,79.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ban-gai-vs-ban-thoi-tho-au-tap-1.html
Chủ Tiệm Bánh Chiến Binh Và Cô Phục Vụ Người Máy - Tập 6 - Bản Đặc Biệt - Tặng Kèm 01 Bookmark + 02 Postcard Holo (8x13cm) + 01 Poster Khổ Lớn (30x42cm),95.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/chu-tiem-banh-chien-binh-va-co-phuc-vu-nguoi-may-tap-6-ban-dac-biet-tang-kem-01-bookmark-02-postcard-holo-8x13cm-01-poster-kho-lon-30x42cm.html
"Lũ Ngốc, Bài Thi và Linh Thú Triệu Hồi - Tập 6.5",56.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/lu-ngoc-bai-thi-va-linh-thu-trieu-hoi-tap-6-5.html
Thuần Thú Sư Ở Dị Giới - Tập 1 - Tặng Kèm 3 Postcard,127.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/thuan-thu-su-o-di-gioi-tap-1-tang-kem-3-postcard.html
Khi Hikaru Còn Trên Thế Gian Này……Utsusemi (Tập 7),57.500 đ,50%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/khi-hikaru-con-tren-the-gian-nay-utsusemi-tap-7.html
Thiên Sứ Nhà Bên - Tập 2,76.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/thien-su-nha-ben-tap-2.html
"Lũ Ngốc, Bài Thi và Linh Thú Triệu Hồi (Tập 1)",56.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/lu-ngoc-bai-thi-va-linh-thu-trieu-hoi-tap-1.html
Bộ Khi Hikaru Còn Trên Thế Gian Này……Utsusemi Và Hanachirusato (Bộ Tập 7 &8),121.900 đ,47%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/bo-khi-hikaru-con-tren-the-gian-nay-utsusemi-va-hanachirusato-bo-tap-7-8.html
Lời Nói Đùa 1: Vòng Xoáy Chặt Đầu - Bác Học Màu Lam Và Kẻ Thích Bông Đùa,129.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/loi-noi-dua-1-vong-xoay-chat-dau-bac-hoc-mau-lam-va-ke-thich-bong-dua.html
Khi Hikaru Còn Trên Thế Gian Này……Utsusemi (Tập 7),57.500 đ,50%,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-hikaru-7-_1_.jpg,https://www.fahasa.com/khi-hikaru-con-tren-the-gian-nay-utsusemi-tap-7.html
"Lũ Ngốc, Bài Thi và Linh Thú Triệu Hồi - Tập 6.5",56.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/8/9/8935250701037_4.jpg,https://www.fahasa.com/lu-ngoc-bai-thi-va-linh-thu-trieu-hoi-tap-6-5.html
Thuần Thú Sư Ở Dị Giới - Tập 1 - Tặng Kèm 3 Postcard,127.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/t/h/thuanthusu-01_1.jpg,https://www.fahasa.com/thuan-thu-su-o-di-gioi-tap-1-tang-kem-3-postcard.html
Thiên Sứ Nhà Bên - Tập 2,76.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/6/0/600thien-su-nha-ben_tap-2_ban-pho-thong.jpg,https://www.fahasa.com/thien-su-nha-ben-tap-2.html
"Lũ Ngốc, Bài Thi và Linh Thú Triệu Hồi (Tập 1)",56.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/8/9/8935250156806_2.jpg,https://www.fahasa.com/lu-ngoc-bai-thi-va-linh-thu-trieu-hoi-tap-1.html
Bộ Khi Hikaru Còn Trên Thế Gian Này……Utsusemi Và Hanachirusato (Bộ Tập 7 &8),121.900 đ,47%,https://cdn0.fahasa.com/media/catalog/product/u/n/untitled-t_p-7-v_-8.jpg,https://www.fahasa.com/bo-khi-hikaru-con-tren-the-gian-nay-utsusemi-va-hanachirusato-bo-tap-7-8.html
Lời Nói Đùa 1: Vòng Xoáy Chặt Đầu - Bác Học Màu Lam Và Kẻ Thích Bông Đùa,129.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/l/o/loinoidua-front.jpg,https://www.fahasa.com/loi-noi-dua-1-vong-xoay-chat-dau-bac-hoc-mau-lam-va-ke-thich-bong-dua.html
Phàm Tâm Đại Động,103.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/p/h/ph_m-t_m-_i-_nnnnnnng_3.jpg,https://www.fahasa.com/pham-tam-dai-dong.html
Monster - Hồi Sinh Thành Quái Vật - Tập 1 (Tái Bản 2020),92.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/2/5/25660107_1116412448494369_5985864592356689499_n.jpg,https://www.fahasa.com/monster-hoi-sinh-thanh-quai-vat-tap-1-tai-ban-2020.html
Bộ Sách Sakurako Và Bộ Xương Dưới Gốc Anh Đào - Tập 2 + Tập 3 (Bộ 2 Tập) - Tặng Kèm 2 Bookmark + Poster + Móc Khóa,173.800 đ,21%,https://cdn0.fahasa.com/media/catalog/product/s/a/sakurako-v_-b_-x_ng-d_i-g_c-anh-_o.jpg,https://www.fahasa.com/bo-sach-sakurako-va-bo-xuong-duoi-goc-anh-dao-tap-2-tap-3-bo-2-tap-tang-kem-2-bookmark-poster-moc-khoa-289393.html
Riku Và Chise - Chàng Trai Phân Chia Thế Giới Và Cô Gái Trong Biệt Thự,41.650 đ,51%,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-riku.jpg,https://www.fahasa.com/riku-va-chise-chang-trai-phan-chia-the-gioi-va-co-gai-trong-biet-thu.html
"Lũ Ngốc, Bài Thi và Linh Thú Triệu Hồi (Tập 2)",56.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/8/9/8935250156905_1.jpg,https://www.fahasa.com/lu-ngoc-bai-thi-va-linh-thu-trieu-hoi-tap-2.html
OVERLORD - Tập 6: Những Anh Hùng Vương Quốc 2,128.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/o/v/overlord-6-_ln_---b_a-1.jpg,https://www.fahasa.com/overlord-tap-6-nhung-anh-hung-vuong-quoc-2.html
GAMERS! - Tập 2: Tendo Karen Và Happy Ending Bất Ngờ,103.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/i/m/img_9151.jpg,https://www.fahasa.com/gamers-tap-2-tendo-karen-va-happy-ending-bat-ngo.html
Hành Trình Trở Thành Nhà Thám Hiểm Của Chàng Lính Đánh Thuê Bần Hàn - Tập 1,100.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/6/0/600th_ng-tin-ph_t-h_nh-s_ch-l_nh-_nh-thu_b_a-ph_i.jpg,https://www.fahasa.com/hanh-trinh-tro-thanh-nha-tham-hiem-cua-chang-linh-danh-thue-ban-han-tap-1.html
"Tận Thế Nếu Không Bận, Anh Cứu Chúng Em Nhé? - Tập 3",72.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_41059.jpg,https://www.fahasa.com/tan-the-neu-khong-ban-anh-cuu-chung-em-nhe-tap-3.html
"Chuyển Sinh Làm Người Sói, Tôi Trở Thành Cánh Tay Phải Của Ma Vương - Tập 2",87.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/chuyen-sinh-lam-nguoi-soi-toi-tro-thanh-canh-tay-phai-cua-ma-vuong-tap-2.html
Iris Những Ngày Mưa,60.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/iris-nhung-ngay-mua.html
"Lũ Ngốc, Bài Thi và Linh Thú Triệu Hồi - Tập 7",56.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/lu-ngoc-bai-thi-va-linh-thu-trieu-hoi-tap-7.html
"Diệt Slime Suốt 300 Năm, Tôi Levelmax Lúc Nào Chẳng Hay - Tập 7",92.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/diet-slime-suot-300-nam-toi-levelmax-luc-nao-chang-hay-tap-7.html
Hiệp Sĩ Lưu Ban - Tập 4,78.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/hiep-si-luu-ban-tap-4.html
Holmes Ở Kyoto - Tập 1,60.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/holmes-o-kyoto-tap-1.html
Sword Art Online 16,77.500 đ,38%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/sword-art-online-16.html
Ẩn Tàng Thư Dantalian - Tập 4,64.260 đ,46%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/an-tang-thu-dantalian-tap-4.html
"Chuyển Sinh Làm Người Sói, Tôi Trở Thành Cánh Tay Phải Của Ma Vương",87.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/chuyen-sinh-lam-nguoi-soi-toi-tro-thanh-canh-tay-phai-cua-ma-vuong-tap-1.html
"Lũ Ngốc, Bài Thi Và Linh Thú Triệu Hồi - Tập 3.5",56.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/lu-ngoc-bai-thi-va-linh-thu-trieu-hoi-tap-3-5.html
Đao Ngữ - Tập 2: Trảm Đao Namakura,88.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/dao-ngu-tap-2-tram-dao-namakura.html
Ẩn Tàng Thư Dantalian - Tập 5,56.680 đ,48%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/an-tang-thu-dantalian-tap-5.html
Sword Art Online 11,58.900 đ,38%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/sword-art-online-11.html
Bộ Gosick - Tập 8 + 9,160.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/bo-gosick-tap-8-9.html
Đao Ngữ - Tập 2: Trảm Đao Namakura - Tặng Kèm Bookmark + Hộp Đựng,88.000 đ,52%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/dao-ngu-tap-2-tram-dao-namakura-tang-kem-bookmark-hop-dung.html
Lễ Tốt Nghiệp Của Cô Gái Văn Chương Tập Sự,42.720 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/le-tot-nghiep-cua-co-gai-van-chuong-tap-su.html
Hội Chứng Tuổi Thanh Xuân - Tập 8 - Tặng Kèm Bookmark,84.000 đ,21%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/hoi-chung-tuoi-thanh-xuan-tap-8-tang-kem-bookmark.html
Nhân Vật Hạ Cấp Tomozaki - Tập 3 - Tặng Thẻ Normal,88.000 đ,21%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/nhan-vat-ha-cap-tomozaki-tap-3-tang-the-normal.html
Thám Tử Ở Tiệm Cafe Eden - Tặng Kèm 1 Poster A3 Gập,100.000 đ,48%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/tham-tu-o-tiem-cafe-eden-tang-kem-1-poster-a3-gap.html
Cô Gái Văn Chương Và Tinh Linh Nước Mang Hoa Mặt Trời - Tập 6 (Tái Bản 2018),41.080 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/co-gai-van-chuong-va-tinh-linh-nuoc-mang-hoa-mat-troi-tap-6-tai-ban-2018.html
World Teacher - Tập 3 - Tặng Kèm Bookmark Bế Hình + Standee,103.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/world-teacher-tap-3-tang-kem-bookmark-be-hinh-standee.html
Cấm Thư Ma Thuật Index - Tập 1,84.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/cam-thu-ma-thuat-index-tap-1.html
"Lũ Ngốc, Bài Thi và Linh Thú Triệu Hồi - Tập 12.5",68.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/lu-ngoc-bai-thi-va-linh-thu-trieu-hoi-tap-12-5.html
Bạn Gái Vs. Bạn Thời Thơ Ấu - Tập 2,79.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ban-gai-vs-ban-thoi-tho-au-tap-2.html
Holmes Ở Kyoto - Tập 3,60.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/holmes-o-kyoto-tap-3.html
Cấm Thư Ma Thuật Index - Tập 3,84.000 đ,21%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/cam-thu-ma-thuat-index-tap-3.html
Khi Hikaru Còn Trên Thế Gian Này……Fujitsubo (Tập 10) - Tặng Kèm Bookmark,94.010 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/khi-hikaru-con-tren-the-gian-nay-fujitsubo-tap-10.html
Đừng Hẹn Ngày Mai,88.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/dung-hen-ngay-mai.html
Bạn Gái Vs. Bạn Thời Thơ Ấu - Tập 3,79.000 đ,21%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ban-gai-vs-ban-thoi-tho-au-tap-3.html
Ma Pháp Thiếu Nữ - Tập 2 + Tập 3 - Bản Đặc Biệt - Tặng Kèm 2 Bookmark Nhân Vật + 2 Postcard + Bảng Sticker Nhân Vật,325.000 đ,53%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ma-phap-thieu-nu-tap-2-tap-3-ban-dac-biet-tang-kem-2-bookmark-nhan-vat-2-postcard-bang-sticker-nhan-vat.html
Sakurako Và Bộ Xương Dưới Gốc Anh Đào - Tập 9 - Tặng Kèm Bookmark,94.010 đ,-0%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/sakurako-va-bo-xuong-duoi-goc-anh-dao-tap-9-tang-kem-bookmark.html
Combo Sói & Gia Vị: Tập 6 Đến Tập 10 (Bộ 5 Tập),210.181 đ,-0%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/combo-soi-gia-vi-tap-6-den-tap-10-bo-5-tap.html
Monster - Hồi Sinh Thành Quái Vật - Tập 1 (Tái Bản 2020),92.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/2/5/25660107_1116412448494369_5985864592356689499_n.jpg,https://www.fahasa.com/monster-hoi-sinh-thanh-quai-vat-tap-1-tai-ban-2020.html
Bộ Sách Sakurako Và Bộ Xương Dưới Gốc Anh Đào - Tập 2 + Tập 3 (Bộ 2 Tập) - Tặng Kèm 2 Bookmark + Poster + Móc Khóa,173.800 đ,21%,https://cdn0.fahasa.com/media/catalog/product/s/a/sakurako-v_-b_-x_ng-d_i-g_c-anh-_o.jpg,https://www.fahasa.com/bo-sach-sakurako-va-bo-xuong-duoi-goc-anh-dao-tap-2-tap-3-bo-2-tap-tang-kem-2-bookmark-poster-moc-khoa-289393.html
Riku Và Chise - Chàng Trai Phân Chia Thế Giới Và Cô Gái Trong Biệt Thự,41.650 đ,51%,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-riku.jpg,https://www.fahasa.com/riku-va-chise-chang-trai-phan-chia-the-gioi-va-co-gai-trong-biet-thu.html
OVERLORD - Tập 6: Những Anh Hùng Vương Quốc 2,128.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/o/v/overlord-6-_ln_---b_a-1.jpg,https://www.fahasa.com/overlord-tap-6-nhung-anh-hung-vuong-quoc-2.html
GAMERS! - Tập 2: Tendo Karen Và Happy Ending Bất Ngờ,103.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/i/m/img_9151.jpg,https://www.fahasa.com/gamers-tap-2-tendo-karen-va-happy-ending-bat-ngo.html
"Lũ Ngốc, Bài Thi và Linh Thú Triệu Hồi (Tập 2)",56.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/8/9/8935250156905_1.jpg,https://www.fahasa.com/lu-ngoc-bai-thi-va-linh-thu-trieu-hoi-tap-2.html
"Tận Thế Nếu Không Bận, Anh Cứu Chúng Em Nhé? - Tập 3",72.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_41059.jpg,https://www.fahasa.com/tan-the-neu-khong-ban-anh-cuu-chung-em-nhe-tap-3.html
Hành Trình Trở Thành Nhà Thám Hiểm Của Chàng Lính Đánh Thuê Bần Hàn - Tập 1,100.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/6/0/600th_ng-tin-ph_t-h_nh-s_ch-l_nh-_nh-thu_b_a-ph_i.jpg,https://www.fahasa.com/hanh-trinh-tro-thanh-nha-tham-hiem-cua-chang-linh-danh-thue-ban-han-tap-1.html
"Lũ Ngốc, Bài Thi và Linh Thú Triệu Hồi - Tập 7",56.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/8/9/8935250701044.jpg,https://www.fahasa.com/lu-ngoc-bai-thi-va-linh-thu-trieu-hoi-tap-7.html
"Chuyển Sinh Làm Người Sói, Tôi Trở Thành Cánh Tay Phải Của Ma Vương - Tập 2",87.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/1/1/1111111_3.jpg,https://www.fahasa.com/chuyen-sinh-lam-nguoi-soi-toi-tro-thanh-canh-tay-phai-cua-ma-vuong-tap-2.html
Iris Những Ngày Mưa,60.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/i/r/iris-nhung-ngay-mua.jpg,https://www.fahasa.com/iris-nhung-ngay-mua.html
Hiệp Sĩ Lưu Ban - Tập 4,78.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/3/0/30624210_10204245448974405_1797731692148948992_n.png,https://www.fahasa.com/hiep-si-luu-ban-tap-4.html
Holmes Ở Kyoto - Tập 1,60.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/h/o/holmes-o-kyoto_tap-1.jpg,https://www.fahasa.com/holmes-o-kyoto-tap-1.html
Sword Art Online 16,77.500 đ,38%,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_41063.jpg,https://www.fahasa.com/sword-art-online-16.html
"Diệt Slime Suốt 300 Năm, Tôi Levelmax Lúc Nào Chẳng Hay - Tập 7",92.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/e/e/eeee111222.jpg,https://www.fahasa.com/diet-slime-suot-300-nam-toi-levelmax-luc-nao-chang-hay-tap-7.html
Ẩn Tàng Thư Dantalian - Tập 4,64.260 đ,46%,https://cdn0.fahasa.com/media/catalog/product/_/n/_n-t_ng-th_-dantalian-4.jpg,https://www.fahasa.com/an-tang-thu-dantalian-tap-4.html
"Chuyển Sinh Làm Người Sói, Tôi Trở Thành Cánh Tay Phải Của Ma Vương",87.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/chuyen-sinh-lam-nguoi-soi-toi-tro-thanh-canh-tay-phai-cua-ma-vuong-tap-1.html
Mệnh Kỵ Sĩ,41.080 đ,48%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/series-menh-ky-si.html
NO.6,103.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/series-no-6.html
Cô Gái Văn Chương Và Tuyển Tập Tình Yêu - Tập 1,100.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/co-gai-van-chuong-va-tuyen-tap-tinh-yeu-tap-1.html
Chủ Tiệm Bánh Chiến Binh Và Cô Phục Vụ Người Máy - Tập 5 - Tặng Kèm Bookmark,66.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/chu-tiem-banh-chien-binh-va-co-phuc-vu-nguoi-may-tap-5-tang-kem-bookmark.html
Tinh Linh Huyễn Tưởng Ký,84.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/series-tinh-linh-huyen-tuong-ky.html
Bộ Chuyện Tình Thanh Xuân Bi Hài Của Tôi Quả Nhiên Là Sai Lầm,41.080 đ,48%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/series-bo-chuyen-tinh-thanh-xuan-bi-hai-cua-toi-qua-nhien-la-sai-lam.html
Ở Đây Sửa Kỷ Niệm Xưa - Tập 3,103.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/o-day-sua-ky-niem-xua-tap-3.html
Mệnh Kỵ Sĩ - Tập 5,84.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/menh-ky-si-tap-5.html
Cấm Thư Ma Thuật Index,68.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/series-cam-thu-ma-thuat-index.html
Rừng Taiga,87.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/series-rung-taiga.html
Ở Đây Sửa Kỷ Niệm Xưa - Tập 4,100.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/o-day-sua-ky-niem-xua-tap-4.html
Bạn Gái Vs. Bạn Thời Thơ Ấu,66.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/series-ban-gai-vs-ban-thoi-tho-au.html
Tình Đầu Của Cô Gái Văn Chương Tập Sự,120.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/tinh-dau-cua-co-gai-van-chuong-tap-su.html
Vật Linh Hội,78.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/series-vat-linh-hoi.html
